ticker,date,close,historical_vol,future_vol,vol_change,vol_change_pct,return_1d,return_5d,return_10d,vol_close_5d,vol_parkinson_5d,vol_gk_5d,vol_close_10d,vol_parkinson_10d,vol_gk_10d,vol_close_15d,vol_parkinson_15d,vol_gk_15d,vol_of_vol_5d,vol_of_vol_10d,vol_of_vol_15d,rsi,macd,macd_signal,macd_histogram,bb_width,bb_position,ma_dist_5d,ma_dist_10d,ma_dist_15d,volume_ma_5d,volume_ratio_5d,vwap_ratio_5d,volume_ma_10d,volume_ratio_10d,vwap_ratio_10d,intraday_range,return_acceleration,atm_iv_short,atm_iv_medium,atm_iv_long,atm_iv_mean,atm_iv_std,iv_term_structure_slope,iv_skew_put,iv_skew_call,iv_smile,put_call_volume_ratio,volume_pct_atm,volume_pct_itm,total_option_volume,avg_option_volume,total_transactions,iv_p25,iv_p50,iv_p75,iv_range,atm_iv_mean_change_1d,atm_iv_mean_change_5d,iv_skew_put_change_1d,iv_skew_put_change_5d,put_call_volume_ratio_change_1d,put_call_volume_ratio_change_5d,vix_close,vix_high,vix_low,vix_change_1d,vix_change_pct_1d,vix_ma_5d,vix_ma_10d,vix_regime_high,vix_regime_extreme,spy_close,spy_volume,market_return_1d,market_return_5d,market_vol_5d,market_vol_10d,vol_risk_premium,vol_risk_premium_change_1d,relative_vol,volume_anomaly,vol_change_ratio,target_label,target_numeric
MDLZ,2025-12-15,53.7650146484375,0.0114886787456061,0.0108484459714462,-0.0006402327741598,-0.0557272762461661,0.004071017581994463,,,,,,,,,,,,,,,,0.021193557315399403,0.006055302090114114,0.015138255225285288,,,,,,,,,,,,0.016955366704834766,,0.18169044278958327,0.23014793766630567,0.21928137959516283,0.2210446345541636,0.0338267016854534,9.0861653778818e-05,0.04803978183265209,0.025818372098311615,0.022221409734340475,0.4370112945264987,0.42623941958887546,0.45525997581620314,1654,36.75555555555555,222,0.2132505884231085,0.2262860225375216,0.2594261768080979,1.0978135243611575,0.0002275854554109058,0.003508316955674856,-0.0011763125993578538,0.0058675317333527766,-0.5249686193902876,-1.3920485345333304,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.2095559558085575,0.0005864374033250075,,,-0.055727276246170646,stay_same,1
MDLZ,2025-12-16,53.477664947509766,0.0115201605055126,0.0106687540890305,-0.000851406416482,-0.0739057772740796,-0.005344547989183601,,,,,,,,,,,,,,,,0.0070914640838708465,0.006351348374044609,0.0007401157098262372,,,,,,,,,,,,0.019640566042536806,-0.009415565571178064,0.2576705329494205,0.20129732085289087,0.24169315539948233,0.2303280348458272,0.08002449365963653,-0.001869727044363043,0.026526568970245135,0.24166487760283306,-0.21513830863258793,0.10007639419404125,0.1361111111111111,0.1673611111111111,2880,110.76923076923077,217,0.21483442446326506,0.23871011813667214,0.2809423676249836,1.2233697227609686,0.009283400291663607,0.011660429712422954,-0.021513212862406955,-0.0028306746018414985,-0.33693490033245743,-1.5979912386562003,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.2188078743403146,0.009251918531757108,,,-0.07390577727408282,stay_same,1
MDLZ,2025-12-17,53.32902908325195,0.0114100295803752,0.0101248830221078,-0.0012851465582673,-0.1126330610463792,-0.0027794007910350027,,,,,,,,,,,,,,,,-0.01715348794832039,-0.00036431914663110406,-0.016789168801689285,,,,,,,,,,,,0.016536663125089186,0.0025651471981485985,0.20530636606179042,0.21684379125957506,0.22827394071031046,0.2190591142741021,0.030211665568205943,-0.00012233638409591538,0.0343839846172245,0.17788785684076405,-0.14350387222353955,0.810580204778157,0.5786993402450519,0.07917059377945335,1061,23.57777777777778,220,0.2119110624296305,0.2321361879712168,0.2486847021689804,1.5411311587763512,-0.0112689205717251,-0.011499776343291523,0.007857415646979365,-0.026424302705870317,0.7105038105841157,-0.9433464967925236,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.2076490846937269,-0.011158789646587702,,,-0.11263306104637989,stay_same,1
MDLZ,2025-12-18,54.2802734375,0.01164288613053,0.0095939509221266,-0.0020489352084034,-0.1759817269904156,0.0178372711935757,,,,0.1703321804121552,,,,,,,,,,,,0.059305051024679756,0.016684072330886285,0.04262097869379347,,,0.011186186355843246,,,15269000.0,1.2620603837841378,1.7336037024208253e-16,,,,0.021175609223461903,0.0206166719846107,0.22638576749482525,0.2091873880320296,0.23618382251449024,0.2212895340729702,0.033135881321453814,-9.113369825857905e-05,0.045144598395349844,-0.0005617057572248896,0.045706304152574734,3.3197278911564627,0.1984251968503937,0.7144356955380577,1905,38.87755102040816,281,0.20921285251945,0.2319242504047362,0.2668932869671297,2.8021561702775757,0.002230419798868094,0.004609238219541567,0.010760613778125344,0.010081794224478746,2.5091476863783058,2.8792246946210946,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.2096466479424402,0.0019975632487133077,,,-0.17598172699041334,decrease,0
MDLZ,2025-12-19,54.00282669067383,0.0108157569818898,0.0093692082494088,-0.001446548732481,-0.1337445668299632,-0.005111373419031007,0.00851219891157906,,0.15420466075446754,0.17522462627631602,0.1869117165201521,,,,,,,,,,,0.08271798268918218,0.035550903861827965,0.047167078827354214,,,0.004312084470941033,,,19259260.0,1.5182410954522656,1.08202390524371e-16,,,,0.017247681224017996,-0.022948644612606706,0.28387573413123063,0.199422743237323,0.22566023533148766,0.22327271599967657,0.05570773164583521,-0.0009254444821210672,0.029816745549189727,0.021329886224929456,0.00848685932426027,0.7021563342318059,0.6167854315122724,0.166270783847981,1263,33.23684210526316,226,0.2120690250364896,0.226148150078042,0.2510060763048327,0.30018530455296055,0.001983181926706379,0.0024556669009238863,-0.015327852846160117,-0.019399348882820217,-2.617571556924657,-0.2598235796849804,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.21245695901778677,0.002810311075346572,,,-0.13374456682996308,stay_same,1
MDLZ,2025-12-22,53.8145637512207,0.0108484459714462,0.0089704847782681,-0.0018779611931781,-0.1731087750375501,-0.0034861682432196783,0.0009215863346676567,,0.15621172727829155,0.17243215001857293,0.18350492393234255,,,,,,,,,,,0.07805072032822125,0.047693708566511755,0.03035701176170949,,,0.0006264712377905602,,,17539260.0,0.5006710659400682,1.2998453010577626e-16,,,,0.015282599804271123,0.0016252051758113284,0.14874721355333556,0.19954262433858294,0.21449253024185766,0.1953460296339935,0.03551882902234437,0.0008418742304113484,0.10721655846562822,0.02923954953200969,0.07797700893361853,0.8503688092729189,0.4863325740318907,0.32403189066059224,1756,38.17391304347826,320,0.2029180591903879,0.21517675991200305,0.2462205945143247,1.7748289155419301,-0.027926686365683073,-0.025698604920170093,0.07739981291643849,0.05917677663297613,0.148212475041113,0.41335751474642024,,,,,,,,,,,,,,,,0.18449758366254732,-0.027959375355239457,,,-0.17310877503755034,decrease,0
MET,2025-12-12,82.16000366210938,0.0115157610203769,0.0124002840759187,0.0008845230555418,0.0768097787003965,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.014605609721943125,,0.2603182316997708,0.24394191456689765,0.23928143580806935,0.24195272062349088,0.01832933301849447,-0.00017422303401546743,0.1462430447464369,-0.022020773203675792,0.1682638179501127,2.5663176265270504,0.9525324198678737,0.0036701737215561535,4087,204.35,282,0.22828616823955947,0.25938111429980304,0.31976500946500186,0.4145695598644909,0.008014918254618975,0.016527755151911433,0.048346664324444066,0.04297380742328186,2.3927077570473436,2.3881703581184994,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.23043695960311397,,,,0.07680977870039636,stay_same,1
MET,2025-12-15,82.61000061035156,0.0115950447988712,0.0125030722764737,0.0009080274776024,0.0783116834262546,0.005477080430678294,,,,,,,,,,,,,,,,0.0437497033013301,0.012499915228951457,0.031249788072378645,,,,,,,,,,,,0.015010263341096642,,0.2674952242163074,0.23124123345898343,0.24315888631157567,0.2376280290526733,0.022653501916496187,-0.00024053616464496624,0.2746723308767366,-0.028778907815826593,0.3034512386925632,0.8045375218150087,0.5038684719535783,0.20986460348162475,1034,38.2962962962963,218,0.2156678865932092,0.2471106218167777,0.2762217014015371,0.5583669938687008,-0.004324691570817579,0.010075595287764527,0.1284292861302997,0.0894965461951169,-1.7617801047120416,0.6004176716277427,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.2260329842538021,-0.004403975349311862,,,0.07831168342625963,stay_same,1
MET,2025-12-16,82.27999877929688,0.0121451300412589,0.01229323090115,0.000148100859891,0.0121942588830221,-0.003994695903843604,,,,,,,,,,,,,,,,0.040225026048261725,0.020421375463040105,0.01980365058522162,,,,,,,,,,,,0.023213369725953777,-0.009471776334521897,0.3189827800793671,0.23034201226538165,0.2253724855632451,0.2502991578379975,0.06140324300044122,-0.0006679648552116674,0.20149851518088757,-0.04074372325164391,0.24224223843253148,1.7075471698113207,0.8710801393728222,0.08943089430894309,861,53.8125,190,0.21701715629080187,0.2345152847293436,0.28730069227659044,0.8583842965364396,0.012671128785324198,0.01329050909105775,-0.07317381569584902,0.059894145459742504,0.903009647996312,0.23737173121482957,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.2381540277967386,0.0121210435429365,,,0.012194258883023838,stay_same,1
MET,2025-12-17,82.52999877929688,0.0118461658775035,0.0111604409390296,-0.0006857249384739,-0.0578858126388513,0.0030384054899001978,,,,,,,,,,,,,,,,0.061014481083034866,0.032019405640181464,0.028995075442853402,,,,,,,,,,,,0.012116806189155739,0.007033101393743801,0.4500419646835247,0.21504786255846453,,0.26204668298347655,0.10543203989577428,-0.008464297954822095,0.08817733026977564,-0.0621351923085231,0.15031252257829875,0.36272040302267,0.26247689463955637,0.1977818853974122,541,38.642857142857146,97,0.20178876211597185,0.21066154675663334,0.22285347000596328,0.2647799780821958,0.011747525145479054,0.010692493525654156,-0.11332118491111193,0.0028015546543430636,-1.3448267667886507,0.03761752236423377,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.2502005171059731,0.012046489309234465,,,-0.057885812638849496,stay_same,1
MET,2025-12-18,81.70999908447266,0.012268053363886,0.0088329440375745,-0.0034351093263115,-0.2800044330116471,-0.009935777377351962,,,,0.1655513753181468,,,,,,,,,,,,-0.0062541790451859924,0.021084095730076476,-0.027338274775262468,,,-0.006661979350494357,,,4707840.0,1.1742115280043501,1.79289318279654e-15,,,,0.019826155125919558,-0.01297418286725216,0.4939997648380598,0.20809979659728786,0.22406141353384862,0.2554562687404816,0.0768522628571179,-0.000555527388793044,0.14264878330171749,0.054679579264472034,0.08796920403724545,3.4780876494023905,0.29359430604982206,0.548932384341637,1124,37.46666666666667,254,0.21287996824942806,0.25570257006324254,0.2914595445559454,0.864398783270194,-0.006590414242994946,0.0215184663716097,0.05447145303194184,0.04475240287972465,3.1153672463797206,3.3044777799226837,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.2431882153765956,-0.007012301729377474,,,-0.28000443301164474,decrease,0
MET,2025-12-19,81.56999969482422,0.0124002840759187,0.0086213122377319,-0.0037789718381867,-0.3047488118054917,-0.0017133691251630667,-0.007181157996433374,,0.09633952645302875,0.166959988082191,0.1886089429204351,,,,,,,,,,,-0.06547156398589493,-0.003646092760201069,-0.06182547122569386,,,-0.006939368140487861,,,5342520.0,1.2265372895188038,1.3924588246398102e-15,,,,0.015446881708281021,0.008222408252188895,,0.21068479352121974,0.22628630322729415,0.21582052568071894,0.02350317974228585,-0.0002481574041458843,0.10102301010749484,-0.0081275154122262,0.10915052551972104,1.064232292124945,0.6246803069053708,0.3646632566069906,4692,234.6,134,0.19635057928371177,0.2144617633974028,0.24758312048453684,0.167983133761385,-0.03963574305976267,-0.02613219494277194,-0.04162577319422264,-0.04522003463894206,-2.4138553572774457,-1.5020853344021055,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.20342024160480024,-0.03976797377179536,,,-0.30474881180549307,decrease,0
MET,2025-12-22,81.3499984741211,0.0125030722764737,0.008297401061742,-0.0042056712147316,-0.3363710231960554,-0.0026970849764155203,-0.015252416498258481,,0.07442533460895893,0.16304672237938267,0.18499168422597032,,,,,,,,,,,-0.1253426373059625,-0.03841653405899005,-0.08692610324697246,,,-0.006569955244947072,,,4909780.0,0.4843394205035664,1.6476482293638377e-15,,,,0.012415515122004197,-0.0009837158512524535,,0.21514406007159115,0.21981488804524035,0.22064002353556683,0.02622593785877,-0.00024366326350219083,0.1430977719832483,-0.017805502091217007,0.1609032740744653,0.5335720680393913,0.514302393461763,0.3129013426736719,1713,55.25806451612903,241,0.20149475470905803,0.2222500276060187,0.2906591598367968,0.4274060411040222,0.004819497854847893,-0.01698800551710647,0.04207476187575346,-0.1315745588934883,-0.5306602240855537,-0.2709654537756174,,,,,,,,,,,,,,,,0.20813695125909312,0.004716709654292883,,,-0.33637102319605605,decrease,0
META,2025-12-12,643.7050170898438,0.0228726612342622,0.0235969749594758,0.0007243137252136,0.0316672256802653,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.1123667274779195,,0.2594758982861025,0.26211293260101404,0.354432870283956,0.30724032117569855,0.05104359736911167,0.0002005705946138285,0.11363062266020146,0.06165230314126657,0.05197831951893489,0.16526159948601915,0.19385260049094816,0.6983545566124578,208576,221.18345705196182,25941,0.3072758707411314,0.3572233654074671,0.3795555656771598,2.7036448917171576,-0.00604835171033008,-0.02042211117392545,-0.004593785384572058,-0.024891552018133922,-0.3128469240582679,-0.43599091537624957,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.28436765994143637,,,,0.031667225680263776,stay_same,1
META,2025-12-15,647.510009765625,0.0231480683835284,0.0238606512873214,0.000712582903793,0.0307836875192635,0.005911081279098118,,,,,,,,,,,,,,,,0.3699298434787579,0.10569424099393082,0.2642356024848271,,,,,,,,,,,,0.022084581824680708,,0.31369835144615527,0.26887517816165624,0.3545772523032165,0.31860180350207434,0.060626568808158005,-0.0005403877274674096,0.12257633511943317,0.05151641694570869,0.07105991817372448,0.32613480493795655,0.31352079474659034,0.45626969427272507,83146,96.23379629629629,21711,0.3269690455412352,0.36138118482625,0.38416746786038375,2.599093371051583,0.011361482326375794,0.005011950634066564,0.008945712459231703,0.015378642249627428,0.1608732054519374,0.04922516634504853,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.29545373511854595,0.011086075177109578,,,0.030783687519259927,stay_same,1
META,2025-12-16,657.1500244140625,0.0236454740552442,0.0237478897221784,0.0001024156669341,0.0043313010639943,0.014887823358787688,,,,,,,,,,,,,,,,1.548635471014336,0.5179631638569037,1.0306723071574324,,,,,,,,,,,,0.029430061784684065,0.00897674207968957,0.40772113060665316,0.2710378517414168,0.3569582228553161,0.33203996707406136,0.06169530459580499,-0.0012666295729516725,0.12130713563023149,0.03512211737119103,0.08618501825904046,0.2884797768479777,0.4074298579840665,0.4019599353423392,69288,83.27884615384616,17996,0.33742929971595303,0.3629780421216223,0.38537812971962393,2.392543511804951,0.013438163571987016,0.015977206302000446,-0.0012691994892016778,0.026453932027885818,-0.03765502808997884,-0.5257309776405339,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.30839449301881716,0.012940757900271216,,,0.004331301063997326,stay_same,1
META,2025-12-17,649.5,0.0236671671956279,0.0235861351946368,-8.10320009911325e-05,-0.0034238149551798,-0.011641214532227329,,,,,,,,,,,,,,,,1.5640401086361635,0.8168422909366921,0.7471978176994714,,,,,,,,,,,,0.018521891088096612,-0.026529037891015017,0.3389797605238697,0.286062274834777,0.3603630744974964,0.3263854194276526,0.07024607699161041,-0.0008591004930222406,0.12266528570302448,0.05061319462922459,0.0720520910737999,0.6670496713066737,0.4684865878737204,0.2671691035230842,88502,98.00885935769656,23972,0.3271312091368236,0.3656582229366789,0.38870803446685326,2.8507779407761746,-0.00565454764640877,0.011934297738011856,0.0013581500727929963,0.024994960609205752,0.378569894458696,0.1711983047683317,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.3027182522320247,-0.005676240786792464,,,-0.0034238149551783737,stay_same,1
META,2025-12-18,664.4500122070312,0.0235712710176955,0.0233032869599792,-0.0002679840577162,-0.0113690966225411,0.02301772472214214,,,,0.498796928869159,,,,,,,,,,,,2.984551670794758,1.4361878280389968,1.5483638427557613,,,0.018371921899757473,,,15946780.0,1.2704947331059937,1.599878515406724e-16,,,,0.021220521223414755,0.03465893925436947,0.3395354969792623,0.27600489889639795,0.35513812872114303,0.32069570830879446,0.0680219814143419,-0.000709433962205774,0.1484522658046683,0.0863859995717805,0.0620662662328878,1.1678538874447182,0.28735166786059113,0.3737139356941892,192642,180.71482176360226,36942,0.33525219922025945,0.3613701991547169,0.3881779353543798,2.766113700728853,-0.005689711118858132,0.007407035422765829,0.02578698010164382,0.030227857759894783,0.5008042161380445,0.6897453639004312,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.29712443729109894,-0.0055938149409257565,,,-0.011369096622541803,stay_same,1
META,2025-12-19,658.77001953125,0.0235969749594758,0.0114038438362505,-0.0121931311232253,-0.5167243320029438,-0.008548412328136856,0.02340358089721639,,0.2347578474949248,0.21440258869144682,0.21121221076375116,,,,,,,,,,,3.3161629829296544,1.9733235865791845,1.34283939635047,,,0.005025365202393187,,,23138820.0,2.159881100246253,7.493375248712398e-17,,,,0.019460520278899256,-0.031566137050279,0.2805197408745416,0.2725919072187901,0.345092680006604,0.3125479978637987,0.06812891000370669,-0.0004833731233505972,0.08409577945211055,0.04278663155224549,0.04130914789986506,0.6856265777022313,0.37265865460593156,0.41080499386678504,132883,145.70504385964912,30246,0.32296663966012584,0.35908138262573985,0.3849623895990954,2.4671005512492474,-0.008147710444995737,0.005307676688100171,-0.06435648635255775,-0.02953484320809091,-0.48222730974248684,0.5203649782162122,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.2889510229043229,-0.008173414386776046,,,-0.5167243320029428,decrease,0
META,2025-12-22,661.5,0.0238606512873214,0.0113679081006995,-0.0124927431866219,-0.5235709216898057,0.0041440569361255175,0.021605828517521797,,0.23449176323559598,0.22098708713799364,0.22119711101724623,,,,,,,,,,,3.7151420330685596,2.4709859998618633,1.2441560332066963,,,0.004900677703348939,,,23160880.0,0.6761142063686699,7.488633089514183e-17,,,,0.02559333737835412,0.012692469264262374,0.2841622369506031,0.2845681243586291,0.3483590940048904,0.3222037712647789,0.052317930327892476,0.00016781485426839663,0.09605445501520826,0.038968591701351474,0.05708586331385679,1.04886224054296,0.29136394582016606,0.531149340026216,98413,111.57936507936508,21615,0.33916003554942853,0.35733499931323165,0.3793675761577281,1.085751114320114,0.009655773400980172,0.00360196776270455,0.01195867556309771,-0.026521880104224904,0.3632356628407286,0.7227274356050034,,,,,,,,,,,,,,,,0.2983431199774575,0.009392097073134598,,,-0.5235709216898051,decrease,0
MMC,2025-12-12,186.2100067138672,0.0091371093571091,0.0081394422846912,-0.0009976670724178,-0.1091884789188455,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.01702377989715882,,0.2264801363649638,0.20733304584799428,,0.22135386309900582,0.029491939477623876,-4.6075632474945194e-05,,-0.02424553967838161,,0.2857142857142857,0.8461538461538461,0.0,117,16.714285714285715,25,0.19677265543128664,0.1978274048270357,0.2404492567975612,0.064333264439358,0.0111149352238957,,,,-0.03971674876847292,-8.85064935064935,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.21221675374189672,,,,-0.10918847891884632,stay_same,1
MMC,2025-12-15,187.3000030517578,0.0087480830295644,0.0079505862243654,-0.000797496805199,-0.091162464108298,0.0058535862659923055,,,,,,,,,,,,,,,,0.1059718661838076,0.030277676052516456,0.07569419013129115,,,,,,,,,,,,0.009450021275134689,,0.1795236299141094,0.21227757673223543,,0.20408909002770392,0.021561271906782614,0.0005236093184424076,0.10816077950261105,0.12085587007334858,-0.012695090570737533,0.30120481927710846,0.37962962962962965,0.37037037037037035,108,10.8,24,0.1943357732569656,0.22132401968310475,0.25200240319426515,0.48383278127648455,-0.017264773071301892,-0.04178509049089291,,,0.015490533562822761,-0.6987951807228916,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.19534100699813953,-0.016875746743757192,,,-0.09116246410828932,stay_same,1
MMC,2025-12-16,187.1699981689453,0.0085014120469572,0.0078052310309431,-0.0006961810160141,-0.0818900451088328,-0.0006940997367553825,,,,,,,,,,,,,,,,0.16250858189147266,0.06805793486364681,0.09445064702782585,,,,,,,,,,,,0.01175400421950319,-0.006547686002747688,,0.20202886402048204,,0.21491928533876123,0.02093594260045508,6.55325739031085e-05,0.04565951947576655,-0.02308118784797694,0.06874070732374349,0.7272727272727273,0.8157894736842105,0.15789473684210525,190,21.11111111111111,51,0.1933728149925239,0.226235036387482,0.2343764588899088,0.06900341777647917,0.010830195311057306,-0.002773509695154247,-0.0625012600268445,,0.42606790799561883,0.04897815362931646,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.20641787329180403,0.0110768662936645,,,-0.08189004510883287,stay_same,1
