ticker,date,open,high,low,close,volume,historical_vol,future_vol,vol_change,vol_change_pct
CRM,2025-12-16,253.59066938620413,255.44767253517185,251.7037158021078,254.49920654296875,6145300,0.018367490906419932,0.01368561164077888,-0.0046818792656410525,-0.2549003176043283
CRM,2025-12-17,255.9168879687216,261.5478132312219,255.8370303019412,257.7239990234375,6269000,0.018190294856252058,0.013057323290235378,-0.00513297156601668,-0.2821818781157614
CRM,2025-12-18,258.4200134277344,260.07000732421875,256.1600036621094,257.8500061035156,5654200,0.016135580756118834,0.012213375888561102,-0.0039222048675577326,-0.2430780104441161
CRM,2025-12-19,260.67999267578125,262.0400085449219,255.5,259.9100036621094,20732100,0.014100048086042604,0.012339773990085023,-0.0017602740959575813,-0.12484170871020266
CRM,2025-12-22,260.6199951171875,264.6300048828125,258.4100036621094,264.6300048828125,5664200,0.013625504687810108,0.010525950532822147,-0.003099554154987961,-0.2274817869873796
CSCO,2025-12-12,79.03707068464014,79.1365369136677,77.30633401544291,77.38591003417969,16672300,0.011234375127050285,0.013161513320746365,0.0019271381936960801,0.1715394200302151
CSCO,2025-12-15,77.79372334342968,78.29106207411682,77.12729126561773,77.83351135253906,17646000,0.011375538230645079,0.01312512819274364,0.0017495899620985616,0.15380282907276085
CSCO,2025-12-16,77.69425447989362,78.19159319371254,76.96813661865194,77.13723754882812,17737200,0.011351954204552508,0.012772884742592689,0.001420930538040181,0.12517056644488056
CSCO,2025-12-17,77.48537043712982,77.78376910177604,75.51590585980509,75.5954818725586,26094400,0.011471615456033766,0.011882131071094702,0.0004105156150609364,0.03578533613110402
CSCO,2025-12-18,75.9237329880064,77.39585139159001,75.85410586876647,76.5404281616211,19249400,0.0119725763697972,0.011331749932590614,-0.0006408264372065858,-0.05352452282728187
CSCO,2025-12-19,76.56032239693519,78.74860969014614,76.3812801573971,78.00260162353516,84881900,0.013161513320746365,0.010596072538818384,-0.002565440781927981,-0.194919894043195
CSCO,2025-12-22,78.59940449841532,78.7287174167277,77.54504888699233,77.69425201416016,18016100,0.01312512819274364,0.010327030551299767,-0.002798097641443873,-0.21318630952426276
CVS,2025-12-12,81.0,81.08000183105469,78.68000030517578,79.41999816894531,6527200,0.01764558309868711,0.014186240008640475,-0.0034593430900466352,-0.1960458359862317
CVS,2025-12-15,79.75,79.9000015258789,79.19000244140625,79.69000244140625,5850900,0.017032463803856358,0.013967130187221267,-0.00306533361663509,-0.17997006492631215
CVS,2025-12-16,79.6500015258789,79.9800033569336,77.79000091552734,78.29000091552734,4476700,0.016982109417547072,0.012913570823694511,-0.004068538593852561,-0.23957792838436606
CVS,2025-12-17,78.5,78.58999633789062,77.12999725341797,77.87999725341797,6305100,0.01580709483521177,0.012667464681931868,-0.0031396301532799,-0.1986215801202181
CVS,2025-12-18,77.63999938964844,78.2300033569336,77.36000061035156,77.79000091552734,6439400,0.014487616048501111,0.011132598299132983,-0.0033550177493681284,-0.23157831751865335
CVS,2025-12-19,77.87999725341797,78.94999694824219,77.4000015258789,77.72000122070312,12106200,0.014186240008640475,0.009675387570321183,-0.0045108524383192915,-0.3179737855535961
CVS,2025-12-22,77.66999816894531,78.73999786376953,77.0199966430664,78.36000061035156,5700600,0.013967130187221267,0.009646376935302178,-0.00432075325191909,-0.3093515413690502
CVX,2025-12-12,151.14999389648438,151.5500030517578,149.6300048828125,149.99000549316406,5848100,0.009373578741737805,0.008885317992781146,-0.0004882607489566596,-0.05208904330024746
CVX,2025-12-15,149.83999633789062,150.10000610351562,148.42999267578125,149.8000030517578,7503000,0.009115745739887977,0.008640587104040474,-0.00047515863584750295,-0.05212504269051082
CVX,2025-12-16,148.5399932861328,148.82000732421875,146.49000549316406,146.75,11290500,0.00870912902802988,0.008446310584198443,-0.0002628184438314366,-0.030177351028509176
CVX,2025-12-17,147.5,149.8699951171875,147.35000610351562,149.52000427246094,8805300,0.009088515839864543,0.007566109800567705,-0.001522406039296838,-0.16750876227988487
CVX,2025-12-18,148.85000610351562,149.27000427246094,147.0800018310547,147.69000244140625,6998800,0.009266419176136607,0.007445273261382589,-0.001821145914754018,-0.19653178645791605
CVX,2025-12-19,147.9600067138672,149.00999450683594,147.19000244140625,147.75,21701400,0.008885317992781146,0.007305896364374473,-0.0015794216284066723,-0.17775634250680386
CVX,2025-12-22,148.80999755859375,150.49000549316406,148.6999969482422,149.8000030517578,8143600,0.008640587104040474,0.00714892558854738,-0.0014916615154930944,-0.17263427791794034
DE,2025-12-12,476.57145004862485,485.49060918996173,475.9535922190341,483.1287536621094,1852100,0.016339557019612597,0.01573184332113701,-0.0006077136984755857,-0.03719278911577214
DE,2025-12-15,483.1287719746387,487.3043305246769,483.1287719746387,486.3277282714844,1473200,0.01553790917093661,0.012642066293723053,-0.002895842877213556,-0.1863727510153155
DE,2025-12-16,485.3211909072404,487.46377324458143,482.54080020978074,483.7665710449219,1632200,0.01537366612524154,0.01248546517849089,-0.0028882009467506506,-0.18786676666592908
DE,2025-12-17,483.2782840839318,488.7294290212163,478.03640671552637,479.3418884277344,1641500,0.014940560979747372,0.011192227353880582,-0.00374833362586679,-0.2508830579352296
DE,2025-12-18,481.374861393176,485.45075859718077,468.1605618525898,473.4123840332031,1927500,0.016120503749545507,0.01044392372815911,-0.005676580021386397,-0.35213415843449924
DE,2025-12-19,473.46222830195944,474.85739610099796,467.30353946681834,468.9478454589844,2990700,0.01573184332113701,0.01003541128853071,-0.005696432032606301,-0.3620956499708258
DE,2025-12-22,469.87462217594236,471.1103378554308,466.03788800146845,467.1540222167969,1173200,0.012642066293723053,0.010091326742805983,-0.0025507395509170704,-0.201766031885432
DHR,2025-12-12,232.148616065083,232.49813829211797,226.01710510253906,226.01710510253906,4858300,0.012081323785360386,0.012417703391030894,0.00033637960567050804,0.027842942681340764
DHR,2025-12-15,227.5350129375961,228.4637199371457,224.0098942349347,228.2140655517578,4826600,0.012259183055154261,0.012648248668580055,0.00038906561342579374,0.03173666725387665
DHR,2025-12-16,227.92447315041636,227.92447315041636,222.38214274772545,224.3893585205078,2992100,0.012599067424638993,0.013007206825209637,0.00040813940057064443,0.0323944135557588
DHR,2025-12-17,225.27811912812277,226.3566278612428,222.3122239214662,222.3222198486328,5088700,0.012808934435800381,0.011632048528840325,-0.0011768859069600564,-0.09188007892918201
DHR,2025-12-18,223.36078809179358,227.20547179760703,223.06119977588565,224.03985595703125,3502400,0.012565963949724587,0.011512027174742884,-0.0010539367749817022,-0.08387233794386317
DHR,2025-12-19,224.3294390894318,225.67757883654633,223.09114787902803,224.52915954589844,6318100,0.012417703391030894,0.010312930503886283,-0.002104772887144611,-0.1694977582299843
DHR,2025-12-22,224.8187703060872,228.34388898210116,223.81015684462014,227.6947784423828,2576100,0.012648248668580055,0.009784603194595932,-0.0028636454739841225,-0.22640648116745218
DIS,2025-12-12,110.97912966819308,112.57830280370004,110.40302569895952,110.8499984741211,13059100,0.012269150855839078,0.01341775324709726,0.0011486023912581824,0.09361710559712817
DIS,2025-12-15,110.69999694824219,111.55000305175781,108.55000305175781,110.48999786376953,14318000,0.012622975144913165,0.012444073218461943,-0.0001789019264512217,-0.014172722705812822
DIS,2025-12-16,111.22000122070312,112.8499984741211,110.86000061035156,111.62000274658203,15580200,0.012683380012857425,0.012446420988575598,-0.00023695902428182668,-0.018682640119716987
DIS,2025-12-17,111.05999755859375,112.12999725341797,110.45999908447266,110.62999725341797,12142500,0.012758443064609196,0.011567562155373126,-0.0011908809092360702,-0.09334061399227227
DIS,2025-12-18,110.52999877929688,112.80000305175781,110.41999816894531,111.87000274658203,12913900,0.013026115205999072,0.011046274696862956,-0.0019798405091361153,-0.15199009665017515
DIS,2025-12-19,112.31999969482422,113.4800033569336,110.91999816894531,111.23999786376953,21138400,0.01341775324709726,0.010590589049604176,-0.0028271641974930845,-0.21070324855651232
DIS,2025-12-22,111.41000366210938,112.80000305175781,111.1500015258789,112.37999725341797,8803300,0.012444073218461943,0.009443127153681771,-0.0030009460647801717,-0.24115464543618953
DUK,2025-12-12,114.5,115.3499984741211,114.4000015258789,115.30000305175781,2955700,0.009295036947785721,0.008932226419055554,-0.00036281052873016716,-0.039032715068076894
DUK,2025-12-15,115.80999755859375,116.94999694824219,115.41000366210938,116.7300033569336,3797200,0.008595972066590428,0.008443368231091493,-0.00015260383549893508,-0.01775294688218607
DUK,2025-12-16,116.9800033569336,117.22000122070312,115.23999786376953,115.58999633789062,3222300,0.008748944405304538,0.008408033836298925,-0.0003409105690056133,-0.038965908709960154
DUK,2025-12-17,115.47000122070312,117.91000366210938,115.4000015258789,117.43000030517578,4436700,0.009006766663536494,0.008109994333654063,-0.0008967723298824309,-0.09956651075607131
DUK,2025-12-18,117.33999633789062,117.80999755859375,116.6500015258789,117.55000305175781,4611000,0.008837038812866327,0.007893513536684243,-0.000943525276182083,-0.1067693937032791
DUK,2025-12-19,117.43000030517578,117.48999786376953,115.55000305175781,115.55999755859375,6898600,0.008932226419055554,0.007886467320932723,-0.0010457590981228313,-0.11707709243597571
DUK,2025-12-22,115.30000305175781,116.45999908447266,115.0,116.30000305175781,2477200,0.008443368231091493,0.0075565114736261645,-0.0008868567574653284,-0.10503589719083974
ELV,2025-12-12,360.42999267578125,363.4200134277344,357.8800048828125,359.07000732421875,2090600,0.018720428967882546,0.020089428026244735,0.0013689990583621893,0.07312861584052878
ELV,2025-12-15,359.0,363.5,354.82000732421875,360.6700134277344,1314900,0.018436171734682726,0.019779727433029408,0.0013435556983466823,0.07287606763931048
ELV,2025-12-16,360.4100036621094,361.54998779296875,348.5899963378906,351.8999938964844,1206100,0.01943888234980066,0.019262826484758723,-0.00017605586504193527,-0.00905689236005591
ELV,2025-12-17,349.57000732421875,351.0,343.0,345.9599914550781,1586400,0.01969081127032577,0.017192638261661772,-0.0024981730086639994,-0.12686998896936097
ELV,2025-12-18,342.0799865722656,346.3800048828125,337.5400085449219,344.6000061035156,1860400,0.019753467536945603,0.013614703717661105,-0.006138763819284498,-0.3107689223577052
ELV,2025-12-19,337.6499938964844,346.6099853515625,337.6099853515625,340.69000244140625,4158300,0.020089428026244735,0.013409952942807522,-0.006679475083437213,-0.33248707104608344
ELV,2025-12-22,340.69000244140625,346.0,339.0,344.2699890136719,1354700,0.019779727433029408,0.012834446137012432,-0.006945281296016976,-0.35113129437867363
GE,2025-12-12,290.59766790447657,303.6627438957829,290.36795013881186,299.467529296875,9381900,0.01645479508407756,0.01585926718770291,-0.0005955278963746501,-0.03619175403471971
GE,2025-12-15,299.6573084365009,307.7080990178775,299.5674149018961,300.6361999511719,6808600,0.016343000940341607,0.01669823297609569,0.0003552320357540842,0.021736034713013913
GE,2025-12-16,297.3199784024934,301.05569634252333,296.52087397500236,298.3887634277344,5271300,0.016432779279013633,0.01641400065629979,-1.877862271384284e-05,-0.001142753906384241
GE,2025-12-17,298.77829647868674,300.88590197887356,291.2868640764087,291.8462219238281,3802500,0.017252398080538682,0.01617265940943855,-0.0010797386711001306,-0.06258484565795605
GE,2025-12-18,295.66186495387615,301.96465429856613,295.08254092818606,301.3453674316406,4495100,0.017224031248704492,0.014963751098973476,-0.0022602801497310157,-0.13122828895825553
GE,2025-12-19,303.8824933450365,308.0776774547721,303.29317095162315,306.85906982421875,8856400,0.01585926718770291,0.012426459814874839,-0.00343280737282807,-0.21645435014108527
GE,2025-12-22,309.29626939767644,316.03855862611493,305.5805176702506,314.3704833984375,6959900,0.01669823297609569,0.011426854243840153,-0.005271378732255538,-0.31568482364581724
GILD,2025-12-12,122.05385848631674,122.81880282003708,118.74570636009511,119.61000061035156,6767700,0.012903031385007379,0.016514617387905665,0.0036115860028982857,0.27990213269532555
GILD,2025-12-15,122.0,122.9800033569336,119.38999938964844,119.77999877929688,7805100,0.013505582529749842,0.016568636231601156,0.0030630537018513145,0.22679908068415988
GILD,2025-12-16,120.52999877929688,121.63999938964844,118.16999816894531,118.77999877929688,6417500,0.014350503708819113,0.016589280871913244,0.002238777163094131,0.15600686976013872
GILD,2025-12-17,119.2699966430664,122.06999969482422,118.58000183105469,121.36000061035156,7958600,0.015146821453573042,0.016149954980089535,0.0010031335265164934,0.0662273289212015
GILD,2025-12-18,121.23999786376953,122.29000091552734,120.93000030517578,121.47000122070312,5795400,0.014781192148258076,0.01576392037074269,0.0009827282224846145,0.06648504482099073
GILD,2025-12-19,121.19000244140625,126.2699966430664,121.0,124.29000091552734,24394600,0.016514617387905665,0.014495897895965094,-0.0020187194919405703,-0.12223834464484547
GILD,2025-12-22,124.08000183105469,124.9000015258789,122.83999633789062,124.16000366210938,6751400,0.016568636231601156,0.013723565659105003,-0.002845070572496153,-0.17171422757594162
GOOGL,2025-12-12,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,35940200,0.014690698994107554,0.0164997457929121,0.0018090467988045467,0.12314232287586563
GOOGL,2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,29151900,0.01480889351680566,0.01582359610148757,0.0010147025846819098,0.06851981098590446
GOOGL,2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,30585000,0.015419317194239404,0.015766826676268685,0.0003475094820292804,0.022537280843999277
GOOGL,2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,43930400,0.016565477208313216,0.01538108514628118,-0.0011843920620320351,-0.0714976119998318
GOOGL,2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,33518000,0.016199594063426793,0.013506633368532299,-0.002692960694894494,-0.1662363071784798
GOOGL,2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,59943200,0.0164997457929121,0.012418265662699343,-0.004081480130212757,-0.24736624317970188
GOOGL,2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,26429900,0.01582359610148757,0.01205438350451004,-0.003769212596977531,-0.2382020226504131
GS,2025-12-12,913.75,914.989990234375,886.989990234375,887.9600219726562,2715200,0.014758011199210563,0.015425907167796625,0.000667895968586062,0.045256502354584824
GS,2025-12-15,892.0,904.469970703125,889.5900268554688,889.5900268554688,1976600,0.014675664301167731,0.015269563083444751,0.0005938987822770199,0.040468272514911904
GS,2025-12-16,890.22998046875,896.239990234375,874.3200073242188,879.1500244140625,2161600,0.015179434733248091,0.014900413862598928,-0.0002790208706491635,-0.018381506001538615
GS,2025-12-17,886.3300170898438,895.969970703125,868.4400024414062,872.3300170898438,2213300,0.015249891965410456,0.013913841299007117,-0.0013360506664033388,-0.08761050041756008
GS,2025-12-18,880.5,892.7899780273438,874.7000122070312,876.2999877929688,2066300,0.015590409716511275,0.012395785812266502,-0.0031946239042447734,-0.20490955416402273
GS,2025-12-19,883.1699829101562,899.75,881.9500122070312,893.47998046875,4808300,0.015425907167796625,0.011346854353221641,-0.0040790528145749835,-0.26442871529075973
GS,2025-12-22,896.52001953125,905.47998046875,894.8400268554688,899.0,1442300,0.015269563083444751,0.011295389851824333,-0.003974173231620418,-0.2602676455051431
HD,2025-12-12,359.260009765625,360.760009765625,356.04998779296875,359.6499938964844,3861200,0.013234160340374465,0.014226256849294988,0.0009920965089205234,0.0749648246208608
HD,2025-12-15,359.3900146484375,362.6700134277344,355.6199951171875,356.989990234375,4387400,0.012808683791834816,0.013985997135244614,0.0011773133434097981,0.09191524769783942
HD,2025-12-16,356.8999938964844,358.739990234375,351.80999755859375,352.67999267578125,3497200,0.012913062693357845,0.012837364479475949,-7.569821388189561e-05,-0.005862142520289387
HD,2025-12-17,351.9700012207031,357.5,350.9800109863281,356.75,3875200,0.012891616388609542,0.0123030905993262,-0.0005885257892833413,-0.04565182297879546
HD,2025-12-18,363.5400085449219,366.29998779296875,354.55999755859375,354.989990234375,4805200,0.013718956283233698,0.011546006319906833,-0.002172949963326865,-0.158390326382371
HD,2025-12-19,354.1099853515625,354.1099853515625,344.9200134277344,345.0,12825600,0.014226256849294988,0.01167673819639513,-0.002549518652899858,-0.17921219052263945
HD,2025-12-22,345.30999755859375,347.8999938964844,343.70001220703125,346.3900146484375,3523700,0.013985997135244614,0.01120986973746682,-0.002776127397777795,-0.19849334809185493
HON,2025-12-12,194.1199951171875,194.72000122070312,192.50999450683594,193.66000366210938,3324500,0.008140924962045536,0.009500641597300902,0.001359716635255366,0.16702237664572647
HON,2025-12-15,195.66000366210938,197.5399932861328,193.3699951171875,197.4499969482422,3463300,0.008831628021013617,0.010301254456213745,0.0014696264352001276,0.16640492915953414
HON,2025-12-16,197.5,198.75999450683594,196.69000244140625,198.25999450683594,4734400,0.008038897107896978,0.010015789249819844,0.0019768921419228667,0.24591584086589127
HON,2025-12-17,198.41000366210938,202.4600067138672,198.1199951171875,199.88999938964844,6291100,0.008712067682307721,0.009900476463106425,0.0011884087807987036,0.13640949819663345
HON,2025-12-18,200.8300018310547,201.3300018310547,196.66000366210938,198.0800018310547,4168300,0.009480885444989743,0.00986513973282882,0.00038425428783907777,0.0405293672272077
HON,2025-12-19,198.8300018310547,201.05999755859375,198.1699981689453,199.11000061035156,7866500,0.009500641597300902,0.00971298259016994,0.00021234099286903708,0.0223501740060758
HON,2025-12-22,198.27999877929688,199.75,195.1999969482422,195.9600067138672,4384000,0.010301254456213745,0.009073184386501355,-0.0012280700697123899,-0.11921558436716556
IBM,2025-12-12,310.57000732421875,311.04998779296875,303.3299865722656,309.239990234375,2953400,0.012735461683869737,0.013173503877054753,0.0004380421931850162,0.03439547022781468
IBM,2025-12-15,308.989990234375,311.3599853515625,306.3500061035156,308.6600036621094,3566700,0.012823601048836179,0.012752375224553183,-7.122582428299544e-05,-0.005554276369932737
IBM,2025-12-16,307.32000732421875,307.3800048828125,300.4200134277344,303.17999267578125,3366900,0.012363383662996323,0.01266395962962649,0.0003005759666301674,0.02431178832780163
IBM,2025-12-17,303.7900085449219,306.25,303.0799865722656,303.32000732421875,3131000,0.012107633299160958,0.011806470530314025,-0.00030116276884693295,-0.02487379336701609
IBM,2025-12-18,303.1499938964844,304.45001220703125,295.70001220703125,300.45001220703125,5411700,0.01257061737582659,0.011471518718984334,-0.0010990986568422557,-0.08743394409218376
IBM,2025-12-19,300.3500061035156,306.8599853515625,299.1000061035156,300.9800109863281,11031000,0.013173503877054753,0.01112546802179749,-0.0020480358552572627,-0.15546629616320037
IBM,2025-12-22,301.0299987792969,303.17999267578125,298.32000732421875,302.7900085449219,2612100,0.012752375224553183,0.01101345525454078,-0.001738919970012404,-0.13636047711835833
ICE,2025-12-12,162.71464463693226,163.88116326343797,162.24604118695865,162.72462463378906,2700500,0.008758649439956686,0.008862675502639243,0.00010402606268255718,0.011876952422367028
ICE,2025-12-15,162.9639046113878,162.9639046113878,160.1124095036734,160.9199981689453,3206800,0.009188318913143312,0.008995217810342834,-0.00019310110280047754,-0.02101593388582307
ICE,2025-12-16,161.5,162.0,159.9199981689453,160.0500030517578,4222000,0.00900031131878217,0.008848338702308537,-0.00015197261647363278,-0.016885262197152105
ICE,2025-12-17,159.6300048828125,161.77999877929688,159.58999633789062,160.86000061035156,3563700,0.009122276297701626,0.007746874205728677,-0.0013754020919729487,-0.1507740005988948
ICE,2025-12-18,161.25,162.2899932861328,160.02000427246094,160.07000732421875,2639300,0.008998961476504955,0.007364466174754187,-0.0016344953017507682,-0.18163154782006896
ICE,2025-12-19,159.97000122070312,161.0500030517578,159.66000366210938,160.3000030517578,5747900,0.008862675502639243,0.007361309949638069,-0.0015013655530011745,-0.16940319574535684
ICE,2025-12-22,160.14999389648438,162.17999267578125,159.6699981689453,161.4499969482422,2152100,0.008995217810342834,0.006649773147087387,-0.0023454446632554474,-0.2607435097967967
INTC,2025-12-12,39.25,40.029998779296875,37.619998931884766,37.810001373291016,87784500,0.03190516860428811,0.026537520887537164,-0.0053676477167509465,-0.16823755998047055
INTC,2025-12-15,38.33000183105469,38.47999954223633,37.31999969482422,37.5099983215332,60898500,0.03221815952145041,0.025414988994121715,-0.006803170527328692,-0.21115950223038762
INTC,2025-12-16,37.58000183105469,37.959999084472656,36.91999816894531,37.310001373291016,50490300,0.028184087477403218,0.025080152377885707,-0.003103935099517511,-0.1101307644608367
INTC,2025-12-17,37.59000015258789,37.84000015258789,35.970001220703125,36.04999923706055,54792000,0.029035208676061398,0.023925022927012898,-0.0051101857490485,-0.17599962190944007
INTC,2025-12-18,37.380001068115234,37.4900016784668,35.66999816894531,36.279998779296875,69468400,0.026977113405505824,0.02356709627004674,-0.0034100171354590827,-0.12640407756758454
INTC,2025-12-19,36.47999954223633,37.58000183105469,36.439998626708984,36.81999969482422,163221300,0.026537520887537164,0.021038623498438193,-0.005498897389098971,-0.207212173752124
INTC,2025-12-22,37.88999938964844,37.900001525878906,36.290000915527344,36.369998931884766,51685400,0.025414988994121715,0.02149219326533423,-0.003922795728787485,-0.1543496922109546
ISRG,2025-12-12,546.0,548.989990234375,537.6900024414062,542.3200073242188,2116200,0.01121944445931622,0.013147051967350871,0.0019276075080346504,0.17180953255078818
ISRG,2025-12-15,546.0499877929688,561.6199951171875,546.0499877929688,559.52001953125,2928100,0.01221009053423138,0.012796005337683325,0.0005859148034519455,0.04798611458361546
ISRG,2025-12-16,559.0499877929688,559.6900024414062,546.1300048828125,554.5800170898438,1959400,0.01268543323852101,0.012329193511549118,-0.0003562397269718919,-0.02808258261847317
ISRG,2025-12-17,554.6799926757812,561.4600219726562,554.0,556.8599853515625,1705500,0.012602966227684372,0.011534662946771293,-0.0010683032809130789,-0.0847660194920133
ISRG,2025-12-18,557.2899780273438,566.8499755859375,557.260009765625,561.8900146484375,1545600,0.012620478665310937,0.010983161987087773,-0.001637316678223165,-0.1297349111427562
ISRG,2025-12-19,561.6300048828125,574.5700073242188,561.3099975585938,572.469970703125,4065300,0.013147051967350871,0.010454469389746637,-0.002692582577604234,-0.2048050455943234
ISRG,2025-12-22,576.0,583.4500122070312,573.2999877929688,579.8300170898438,1453000,0.012796005337683325,0.009101615485355102,-0.003694389852328223,-0.28871431003928294
JNJ,2025-12-12,210.27999877929688,212.27000427246094,208.9600067138672,211.5800018310547,6922700,0.010838686938616445,0.013155272750114232,0.002316585811497787,0.21373306790919253
JNJ,2025-12-15,210.35000610351562,215.19000244140625,209.00999450683594,214.1699981689453,8467000,0.01197463419314805,0.013195699538601712,0.0012210653454536625,0.1019709934982701
JNJ,2025-12-16,214.0,214.72999572753906,208.80999755859375,209.3000030517578,9949800,0.012889529234844294,0.012465131705213729,-0.00042439752963056507,-0.032925758722303855
JNJ,2025-12-17,209.38999938964844,211.52000427246094,208.4600067138672,210.3300018310547,8457600,0.01304977694582587,0.011042641007986957,-0.0020071359378389126,-0.15380614903773657
JNJ,2025-12-18,209.8000030517578,211.05999755859375,207.75999450683594,208.30999755859375,7499900,0.01306113711845238,0.010671020107102617,-0.0023901170113497638,-0.182994557799495
JNJ,2025-12-19,207.55999755859375,209.24000549316406,206.02999877929688,206.3699951171875,24803900,0.013155272750114232,0.010420594506023858,-0.0027346782440903737,-0.20787697040083244
JNJ,2025-12-22,206.1300048828125,208.0800018310547,205.5,207.32000732421875,8187800,0.013195699538601712,0.00889466739626326,-0.0043010321423384516,-0.3259419578140995
JPM,2025-12-12,318.2444858866232,318.8318328758901,315.1783298378069,317.0896911621094,8982900,0.01660400625010135,0.016677537427529834,7.353117742848331e-05,0.004428520221018013
JPM,2025-12-15,318.15488497356307,321.43011981246894,316.9602917736724,318.58294677734375,10864100,0.016477441770043347,0.01691442940389245,0.00043698763384910147,0.026520356736660578
JPM,2025-12-16,317.65713843404893,318.0852002489096,312.9881962174831,314.1330261230469,8331300,0.016630407302043692,0.012674159767872104,-0.0039562475341715884,-0.2378924016903308
JPM,2025-12-17,317.0000717018951,317.93585302959536,313.247011955208,313.5655822753906,8718700,0.016519622142351535,0.0102216653291789,-0.006297956813172634,-0.3812409726386231
JPM,2025-12-18,314.5810110073882,316.2733893580616,310.8179862048632,311.594482421875,11444900,0.01652006463393577,0.009086766543423786,-0.007433298090511983,-0.4499557510956942
JPM,2025-12-19,312.38092757719465,317.12949684979,311.7836158143462,315.7855529785156,24494400,0.016677537427529834,0.009159307007605758,-0.007518230419924075,-0.45079979299063855
JPM,2025-12-22,316.0842305232393,321.778546068669,316.0842305232393,321.63916015625,8354600,0.01691442940389245,0.008881779045712617,-0.008032650358179832,-0.4748992807485017
KO,2025-12-12,69.11000061035156,70.62000274658203,69.04000091552734,70.5199966430664,18444500,0.009810745163593971,0.009140140746569537,-0.0006706044170244341,-0.06835407564278956
KO,2025-12-15,70.43000030517578,71.31999969482422,70.31999969482422,70.97000122070312,18660100,0.009840593865549077,0.008945001772682386,-0.0008955920928666906,-0.0910099639415125
KO,2025-12-16,71.30000305175781,71.30000305175781,70.31999969482422,70.37000274658203,17370000,0.009505767523211505,0.008816246016021495,-0.0006895215071900107,-0.07253717340617827
KO,2025-12-17,70.56999969482422,70.91999816894531,70.30999755859375,70.66999816894531,13672700,0.009412028480162237,0.008651182361177125,-0.0007608461189851125,-0.08083763458522786
KO,2025-12-18,70.2699966430664,70.80000305175781,70.16999816894531,70.36000061035156,15524800,0.009203700044405677,0.007030800825867843,-0.0021728992185378344,-0.23608974739008326
KO,2025-12-19,70.05999755859375,70.7699966430664,70.02999877929688,70.05999755859375,36911100,0.009140140746569537,0.005774777522683667,-0.0033653632238858696,-0.3681959957945891
KO,2025-12-22,69.93000030517578,70.22000122070312,69.66000366210938,70.20999908447266,12828500,0.008945001772682386,0.005251741186361664,-0.0036932605863207223,-0.4128853945674741
LLY,2025-12-12,1008.760009765625,1028.9000244140625,1003.5,1027.510009765625,3275200,0.017372234380532772,0.018230089543518856,0.0008578551629860841,0.04938081908147588
LLY,2025-12-15,1032.550048828125,1065.0,1032.550048828125,1062.18994140625,4648400,0.01759361858578189,0.017955950253660053,0.00036233166787816296,0.020594493742803865
LLY,2025-12-16,1063.5,1068.25,1036.22998046875,1054.2900390625,4024500,0.01782755142162313,0.017396986904623563,-0.000430564516999566,-0.024151635118961547
LLY,2025-12-17,1064.300048828125,1064.300048828125,1036.4100341796875,1041.7900390625,3726600,0.01774052225118396,0.01683025432521491,-0.0009102679259690508,-0.051310097475191385
LLY,2025-12-18,1041.800048828125,1079.260009765625,1039.5400390625,1056.8800048828125,3848600,0.01851967065834151,0.014774290154826692,-0.003745380503514816,-0.20223796484349718
LLY,2025-12-19,1059.010009765625,1075.3800048828125,1059.010009765625,1071.43994140625,5829100,0.018230089543518856,0.01412685910355067,-0.004103230439968186,-0.2250801034286177
LLY,2025-12-22,1076.719970703125,1083.47998046875,1063.0,1076.47998046875,2625600,0.017955950253660053,0.012974269304216178,-0.004981680949443875,-0.2774390037323941
LOW,2025-12-12,249.14999389648438,250.72999572753906,245.92999267578125,247.2899932861328,2046900,0.01211633390046277,0.012899593253454638,0.0007832593529918681,0.06464491317476422
LOW,2025-12-15,247.74000549316406,249.44000244140625,243.86000061035156,248.77999877929688,3108400,0.011187848846467502,0.01288591455397287,0.0016980657075053671,0.15177767690716715
LOW,2025-12-16,250.2100067138672,250.97000122070312,246.0399932861328,246.47000122070312,2692000,0.011248493324779675,0.012438209710480215,0.0011897163857005396,0.10576673260583924
LOW,2025-12-17,246.0,249.61000061035156,245.0800018310547,247.9600067138672,2030600,0.011170960965789708,0.011703990355023374,0.000533029389233667,0.04771562543867376
LOW,2025-12-18,250.75999450683594,254.0399932861328,247.4600067138672,247.7100067138672,2553400,0.011987730225395645,0.011376214800461875,-0.0006115154249337704,-0.05101177732864671
LOW,2025-12-19,247.0399932861328,247.1300048828125,240.3300018310547,240.44000244140625,5458200,0.012899593253454638,0.010975308210151337,-0.0019242850433033015,-0.14917408677114366
LOW,2025-12-22,240.5800018310547,242.75,239.6300048828125,242.07000732421875,1776600,0.01288591455397287,0.010302811624744022,-0.002583102929228847,-0.2004594177937062
